OP,A1,A2,A3,A4,A5,A6,A7
+,7143,9503,4142,11964,8947,1098,768
-,7143,9503,4142,11964,8947,1098,768
+,5596,8347,3136,4636,9422,249,2457
-,5596,8347,3136,4636,9422,249,2457
+,5858,10933,4571,4274,420,9749,1780
-,5858,10933,4571,4274,420,9749,1780
+,5481,8635,8215,5462,10634,9825,337
-,5481,8635,8215,5462,10634,9825,337
+,3275,7430,391,9876,10721,10400,11986
-,3275,7430,391,9876,10721,10400,11986
+,714,11579,2917,8180,3127,12896,5750
-,714,11579,2917,8180,3127,12896,5750
+,1189,7310,2248,2134,5089,12033,11595
-,1189,7310,2248,2134,5089,12033,11595
+,6641,1306,2911,10246,11962,7182,2008
-,6641,1306,2911,10246,11962,7182,2008
+,3514,2830,4534,11433,10806,12787,11022
-,3514,2830,4534,11433,10806,12787,11022
+,10953,8170,10379,8177,4323,11224,4872
-,10953,8170,10379,8177,4323,11224,4872
+,10107,12725,9065,6972,9785,12629,7363
-,10107,12725,9065,6972,9785,12629,7363
+,10381,226,12134,1284,10377,4440,205
-,10381,226,12134,1284,10377,4440,205
+,9046,11147,12484,3731,3538,12925,3325
-,9046,11147,12484,3731,3538,12925,3325
+,6045,11647,11083,11266,12841,11550,8487
-,6045,11647,11083,11266,12841,11550,8487
+,9327,2103,5216,375,2896,8957,821
-,9327,2103,5216,375,2896,8957,821
+,6935,4922,8660,7719,10496,7281,9017
-,6935,4922,8660,7719,10496,7281,9017
+,1610,8031,7395,919,11496,2418,8836
-,1610,8031,7395,919,11496,2418,8836
+,10068,4687,10191,6551,11683,11452,8166
-,10068,4687,10191,6551,11683,11452,8166
+,6893,7917,3275,11641,6460,5361,11056
-,6893,7917,3275,11641,6460,5361,11056
+,9598,10094,1010,5611,6201,3801,12257
-,9598,10094,1010,5611,6201,3801,12257
+,6581,11536,2437,6791,12083,4877,10809
-,6581,11536,2437,6791,12083,4877,10809
+,8292,6780,2497,1466,12138,2408,9823
-,8292,6780,2497,1466,12138,2408,9823
+,5337,9579,4791,11756,8325,7031,4811
-,5337,9579,4791,11756,8325,7031,4811
+,195,4170,6117,5893,9080,4426,4335
-,195,4170,6117,5893,9080,4426,4335
+,6822,1244,5760,7109,11983,5055,12208
-,6822,1244,5760,7109,11983,5055,12208
+,8578,10566,9424,9759,7597,7850,2918
-,8578,10566,9424,9759,7597,7850,2918
+,9280,8145,10604,6512,10612,5390,10708
-,9280,8145,10604,6512,10612,5390,10708
+,5188,3831,11110,2973,2805,10203,6153
-,5188,3831,11110,2973,2805,10203,6153
+,5047,10347,6351,2417,8301,2081,6877
-,5047,10347,6351,2417,8301,2081,6877
+,6416,11454,9434,3684,7984,3555,2860
-,6416,11454,9434,3684,7984,3555,2860
+,8959,12812,2306,11906,10345,2115,108
-,8959,12812,2306,11906,10345,2115,108
+,7100,11263,4045,11438,10856,1313,11314
-,7100,11263,4045,11438,10856,1313,11314
+,231,507,10524,4634,4377,515,4202
-,231,507,10524,4634,4377,515,4202
+,3234,9785,12724,2747,11939,10971,4596
-,3234,9785,12724,2747,11939,10971,4596
+,10138,8852,11566,5877,6434,10849,6478
-,10138,8852,11566,5877,6434,10849,6478
+,7748,11354,10881,12547,1610,6699,3407
-,7748,11354,10881,12547,1610,6699,3407
+,2681,11664,9962,1171,12932,8471,9925
-,2681,11664,9962,1171,12932,8471,9925
+,2683,4570,8879,6,9782,12847,11349
-,2683,4570,8879,6,9782,12847,11349
+,7712,3631,10474,3300,473,6311,6030
-,7712,3631,10474,3300,473,6311,6030
+,9470,3262,527,4822,6601,4115,7695
-,9470,3262,527,4822,6601,4115,7695
+,5536,7929,12402,11476,10915,1756,4469
-,5536,7929,12402,11476,10915,1756,4469
+,8237,8247,10469,10527,4127,9540,5208
-,8237,8247,10469,10527,4127,9540,5208
+,10118,6497,5739,7444,1437,12733,10437
-,10118,6497,5739,7444,1437,12733,10437
+,1177,9838,1893,589,5467,8230,4754
-,1177,9838,1893,589,5467,8230,4754
+,3098,8536,9232,6169,994,11337,4130
-,3098,8536,9232,6169,994,11337,4130
+,11631,4166,2073,1442,2981,6789,3803
-,11631,4166,2073,1442,2981,6789,3803
+,2402,5848,258,6794,12416,12697,2060
-,2402,5848,258,6794,12416,12697,2060
+,6923,316,2347,5947,10700,9258,6688
-,6923,316,2347,5947,10700,9258,6688
+,288,9981,1062,9394,2759,1239,4791
-,288,9981,1062,9394,2759,1239,4791
+,9124,6192,3254,10069,12116,4411,3445
-,9124,6192,3254,10069,12116,4411,3445
+,1256,489,3982,2760,5273,691,6157
-,1256,489,3982,2760,5273,691,6157
+,4954,895,10614,10724,688,2254,12417
-,4954,895,10614,10724,688,2254,12417
+,12283,6059,5184,1151,5791,7993,11943
-,12283,6059,5184,1151,5791,7993,11943
+,4455,8484,5798,6470,6770,10313,2885
-,4455,8484,5798,6470,6770,10313,2885
+,10422,11959,8890,7498,1577,6882,1823
-,10422,11959,8890,7498,1577,6882,1823
+,12447,9584,7814,1060,9030,12700,12389
-,12447,9584,7814,1060,9030,12700,12389
+,4725,2131,11742,3919,10849,3711,8814
-,4725,2131,11742,3919,10849,3711,8814
+,3922,10324,5109,2178,9808,6816,12976
-,3922,10324,5109,2178,9808,6816,12976
+,7760,4216,9385,3174,7440,3760,5443
-,7760,4216,9385,3174,7440,3760,5443
+,8814,2268,2002,8806,6189,10427,6575
-,8814,2268,2002,8806,6189,10427,6575
+,321,5744,5429,4008,5912,7108,3247
-,321,5744,5429,4008,5912,7108,3247
+,353,2753,3701,8402,6284,4525,3822
-,353,2753,3701,8402,6284,4525,3822
+,6917,11443,10911,12153,12939,2640,6391
-,6917,11443,10911,12153,12939,2640,6391
+,225,5344,2991,1407,11800,8188,2415
-,225,5344,2991,1407,11800,8188,2415
+,709,9233,153,12766,1502,12103,11417
-,709,9233,153,12766,1502,12103,11417
+,5088,11593,11526,10347,3140,11057,1405
-,5088,11593,11526,10347,3140,11057,1405
+,5666,8748,4183,1546,10504,165,5755
-,5666,8748,4183,1546,10504,165,5755
+,1866,4365,7273,5192,7504,10100,8429
-,1866,4365,7273,5192,7504,10100,8429
+,12472,2550,6687,6551,815,7043,6490
-,12472,2550,6687,6551,815,7043,6490
+,7655,7761,4148,2543,11540,2685,3813
-,7655,7761,4148,2543,11540,2685,3813
+,408,11259,10397,4327,1302,12091,6860
-,408,11259,10397,4327,1302,12091,6860
+,1419,3469,4342,5003,3280,1041,9534
-,1419,3469,4342,5003,3280,1041,9534
+,2538,6974,9611,2890,1889,1790,5011
-,2538,6974,9611,2890,1889,1790,5011
+,6708,7529,470,9552,9831,1182,596
-,6708,7529,470,9552,9831,1182,596
+,6421,107,5458,1608,5074,462,11490
-,6421,107,5458,1608,5074,462,11490
+,8488,6863,6982,2212,4122,8895,421
-,8488,6863,6982,2212,4122,8895,421
+,12243,4233,5138,11290,12766,6691,7730
-,12243,4233,5138,11290,12766,6691,7730
+,9627,4809,2162,1494,5279,7320,7254
-,9627,4809,2162,1494,5279,7320,7254
+,1689,9554,2559,8144,987,4348,4756
-,1689,9554,2559,8144,987,4348,4756
+,4097,11728,8349,3040,444,9782,3679
-,4097,11728,8349,3040,444,9782,3679
+,5535,6613,7663,11703,6645,3140,9257
-,5535,6613,7663,11703,6645,3140,9257
+,11017,2815,10469,4667,11221,988,10581
-,11017,2815,10469,4667,11221,988,10581
+,2756,3781,230,5257,5582,3573,10191
-,2756,3781,230,5257,5582,3573,10191
+,4427,1556,2849,6955,11635,10726,2285
-,4427,1556,2849,6955,11635,10726,2285
+,9233,12389,9678,9463,11584,4472,1860
-,9233,12389,9678,9463,11584,4472,1860
+,3890,471,2072,1422,9838,5652,549
-,3890,471,2072,1422,9838,5652,549
+,5242,3380,235,2650,12843,6730,1433
-,5242,3380,235,2650,12843,6730,1433
+,6517,2048,12634,410,7664,485,6665
-,6517,2048,12634,410,7664,485,6665
+,1857,12481,4601,10773,11249,5229,3863
-,1857,12481,4601,10773,11249,5229,3863
+,12813,8635,1230,11595,9893,5127,3370
-,12813,8635,1230,11595,9893,5127,3370
+,2312,3878,5428,11380,8899,8742,2482
-,2312,3878,5428,11380,8899,8742,2482
+,2766,12871,11017,6231,1644,7638,930
-,2766,12871,11017,6231,1644,7638,930
+,4970,3920,11043,12107,8501,10323,7707
-,4970,3920,11043,12107,8501,10323,7707
+,9213,7665,3126,7964,7583,8101,3400
-,9213,7665,3126,7964,7583,8101,3400
+,1452,8096,2036,2972,10921,10899,12380
-,1452,8096,2036,2972,10921,10899,12380
+,12098,6016,1424,7134,3039,10102,5598
-,12098,6016,1424,7134,3039,10102,5598
+,119,10263,12564,10183,1355,700,7158
-,119,10263,12564,10183,1355,700,7158
+,12287,2489,9351,7728,4877,4204,4243
-,12287,2489,9351,7728,4877,4204,4243
+,1775,7459,3444,5028,12801,3032,3281
-,1775,7459,3444,5028,12801,3032,3281
+,4638,2303,8709,1849,6170,11969,3356
-,4638,2303,8709,1849,6170,11969,3356
+,2690,7450,543,4807,8836,937,2293
-,2690,7450,543,4807,8836,937,2293
+,2429,2697,9943,8976,12747,3453,9118
-,2429,2697,9943,8976,12747,3453,9118
+,3081,5642,7448,11373,9071,10560,12736
-,3081,5642,7448,11373,9071,10560,12736
+,3236,7390,12814,493,7233,12349,4133
-,3236,7390,12814,493,7233,12349,4133
+,10554,562,6991,9581,8164,827,12255
-,10554,562,6991,9581,8164,827,12255
+,3028,1857,12350,6503,10203,3332,617
-,3028,1857,12350,6503,10203,3332,617
+,6437,1458,449,4341,3393,10131,10237
-,6437,1458,449,4341,3393,10131,10237
+,6867,4881,4784,6806,1772,12529,115
-,6867,4881,4784,6806,1772,12529,115
+,9540,3646,2243,9295,2530,10668,10770
-,9540,3646,2243,9295,2530,10668,10770
+,9263,8535,3846,9664,2054,10377,8788
-,9263,8535,3846,9664,2054,10377,8788
+,8376,5102,6589,12907,12382,11100,10658
-,8376,5102,6589,12907,12382,11100,10658
+,4899,5074,6455,6796,6017,8976,1961
-,4899,5074,6455,6796,6017,8976,1961
+,10238,3151,6567,9993,8770,6051,9049
-,10238,3151,6567,9993,8770,6051,9049
+,3335,7313,7595,7230,12080,3055,3158
-,3335,7313,7595,7230,12080,3055,3158
+,9348,12907,7967,7095,2968,11396,3490
-,9348,12907,7967,7095,2968,11396,3490
+,927,8818,12421,2439,12035,11720,11604
-,927,8818,12421,2439,12035,11720,11604
+,10587,11419,8036,7110,1430,12101,8650
-,10587,11419,8036,7110,1430,12101,8650
+,7881,8571,11425,4324,2754,2711,652
-,7881,8571,11425,4324,2754,2711,652
+,11748,10595,9029,6413,8177,3849,6384
-,11748,10595,9029,6413,8177,3849,6384
+,3827,2405,3746,1392,7757,712,9587
-,3827,2405,3746,1392,7757,712,9587
+,4934,5503,2016,10574,4943,2141,169
-,4934,5503,2016,10574,4943,2141,169
+,2881,9936,2749,6009,1889,1095,4441
-,2881,9936,2749,6009,1889,1095,4441
+,4155,1463,4305,5152,2346,6123,7828
-,4155,1463,4305,5152,2346,6123,7828
+,2346,10473,3759,930,3974,144,4157
-,2346,10473,3759,930,3974,144,4157
+,4500,11226,10152,11491,1695,6435,1183
-,4500,11226,10152,11491,1695,6435,1183
+,6474,11164,2011,7507,11726,8545,6896
-,6474,11164,2011,7507,11726,8545,6896
+,12593,10702,371,7762,622,200,5979
-,12593,10702,371,7762,622,200,5979
+,4679,3946,5092,10057,3899,4522,4358
-,4679,3946,5092,10057,3899,4522,4358
+,9719,6638,1590,9801,3928,1982,2393
-,9719,6638,1590,9801,3928,1982,2393
+,1511,10034,12570,7212,9854,12724,7244
-,1511,10034,12570,7212,9854,12724,7244
+,11718,1752,6827,10490,6047,7298,7205
-,11718,1752,6827,10490,6047,7298,7205
+,6167,10043,10730,259,3077,12425,8176
-,6167,10043,10730,259,3077,12425,8176
+,11250,8137,2186,3552,4822,12240,7383
-,11250,8137,2186,3552,4822,12240,7383
+,7064,4963,41,11462,8740,10479,5471
-,7064,4963,41,11462,8740,10479,5471
+,1715,1434,8671,11381,4472,667,6654
-,1715,1434,8671,11381,4472,667,6654
+,10962,11631,2971,12266,6049,8408,9065
-,10962,11631,2971,12266,6049,8408,9065
+,12449,2444,9535,1134,9172,8852,7646
-,12449,2444,9535,1134,9172,8852,7646
+,4643,7980,8089,413,7781,5126,10278
-,4643,7980,8089,413,7781,5126,10278
+,2200,500,4496,8684,9240,6765,6492
-,2200,500,4496,8684,9240,6765,6492
+,1498,6350,7649,4560,4817,3830,8432
-,1498,6350,7649,4560,4817,3830,8432
+,9220,8276,11778,6980,10184,8075,1820
-,9220,8276,11778,6980,10184,8075,1820
+,6097,3041,2416,4786,1717,9177,2641
-,6097,3041,2416,4786,1717,9177,2641
+,7787,6887,361,5143,6093,7172,711
-,7787,6887,361,5143,6093,7172,711
+,10285,12234,6893,5972,5843,7877,12796
-,10285,12234,6893,5972,5843,7877,12796
+,6513,3467,543,1104,4107,9554,3632
-,6513,3467,543,1104,4107,9554,3632
+,1097,491,6871,3086,11462,9045,9926
-,1097,491,6871,3086,11462,9045,9926
+,5655,11881,3450,5646,12620,10656,3153
-,5655,11881,3450,5646,12620,10656,3153
+,788,8930,1872,10494,8042,7016,11624
-,788,8930,1872,10494,8042,7016,11624
+,5435,12284,7126,10161,4286,2230,2958
-,5435,12284,7126,10161,4286,2230,2958
+,5957,5054,5473,12905,2936,2101,4267
-,5957,5054,5473,12905,2936,2101,4267
+,1075,10814,10443,12274,1402,9591,5537
-,1075,10814,10443,12274,1402,9591,5537
+,1972,3830,4767,5382,1993,3312,7093
-,1972,3830,4767,5382,1993,3312,7093
+,2643,5802,12182,6938,2736,4000,2613
-,2643,5802,12182,6938,2736,4000,2613
+,4871,2516,493,5288,8380,8341,9937
-,4871,2516,493,5288,8380,8341,9937
+,9459,11174,9026,2434,7369,1566,1502
-,9459,11174,9026,2434,7369,1566,1502
+,12912,5413,8103,6114,1653,6688,10530
-,12912,5413,8103,6114,1653,6688,10530
+,7337,9348,4624,11426,6094,8705,1095
-,7337,9348,4624,11426,6094,8705,1095
+,2023,4058,6940,6405,8783,2470,5771
-,2023,4058,6940,6405,8783,2470,5771
+,3918,1080,7451,10764,12037,10436,10265
-,3918,1080,7451,10764,12037,10436,10265
+,8184,6963,12161,5117,11776,9868,1017
-,8184,6963,12161,5117,11776,9868,1017
+,8799,208,8404,5816,11924,2373,5517
-,8799,208,8404,5816,11924,2373,5517
+,6562,9295,2052,12963,3201,1833,4896
-,6562,9295,2052,12963,3201,1833,4896
+,9256,876,5266,374,779,11883,1807
-,9256,876,5266,374,779,11883,1807
+,9200,12644,11358,8438,2411,8806,2308
-,9200,12644,11358,8438,2411,8806,2308
+,1326,11296,11649,1609,2323,12018,9549
-,1326,11296,11649,1609,2323,12018,9549
+,2960,768,1351,3887,9185,10142,4135
-,2960,768,1351,3887,9185,10142,4135
+,5034,4448,8723,7363,12971,2805,10326
-,5034,4448,8723,7363,12971,2805,10326
+,2770,2827,5590,4284,6228,5912,536
-,2770,2827,5590,4284,6228,5912,536
+,4205,7181,7089,11905,8999,5401,9494
-,4205,7181,7089,11905,8999,5401,9494
+,3417,2918,12354,7887,8117,8399,8033
-,3417,2918,12354,7887,8117,8399,8033
+,7698,2428,3640,6175,2198,12011,8211
-,7698,2428,3640,6175,2198,12011,8211
+,5171,9113,1743,9741,5430,11596,12778
-,5171,9113,1743,9741,5430,11596,12778
+,3933,3598,6281,12753,662,5375,3514
-,3933,3598,6281,12753,662,5375,3514
+,12622,897,10529,8019,2745,229,4041
-,12622,897,10529,8019,2745,229,4041
+,11936,9855,10495,6145,11506,1728,11585
-,11936,9855,10495,6145,11506,1728,11585
+,11126,10267,7571,6010,6401,636,3753
-,11126,10267,7571,6010,6401,636,3753
+,7867,8294,4778,4660,12047,6754,12835
-,7867,8294,4778,4660,12047,6754,12835
+,1683,1490,4397,494,1997,2048,3541
-,1683,1490,4397,494,1997,2048,3541
+,12962,3286,6689,11943,11966,5343,10486
-,12962,3286,6689,11943,11966,5343,10486
+,4274,1780,11934,9274,9366,9816,1346
-,4274,1780,11934,9274,9366,9816,1346
+,134,4891,7531,865,648,3312,3284
-,134,4891,7531,865,648,3312,3284
+,9817,12391,7890,4110,10592,9942,7790
-,9817,12391,7890,4110,10592,9942,7790
+,6832,12959,4368,10758,7761,5582,9775
-,6832,12959,4368,10758,7761,5582,9775
+,5687,7064,1509,3972,5243,11431,9160
-,5687,7064,1509,3972,5243,11431,9160
+,4095,3789,6492,10641,10528,8428,466
-,4095,3789,6492,10641,10528,8428,466
+,11529,6307,12076,6700,12502,11613,7357
-,11529,6307,12076,6700,12502,11613,7357
+,6362,6243,256,2432,12805,3153,4321
-,6362,6243,256,2432,12805,3153,4321
+,11423,5263,862,1641,1980,10739,2374
-,11423,5263,862,1641,1980,10739,2374
+,5913,2996,12726,12802,4070,11793,2757
-,5913,2996,12726,12802,4070,11793,2757
+,4918,9447,9647,9932,12664,5630,1733
-,4918,9447,9647,9932,12664,5630,1733
+,3478,11877,867,1002,3990,5851,6677
-,3478,11877,867,1002,3990,5851,6677
+,1577,2239,2447,9706,7208,2398,11410
-,1577,2239,2447,9706,7208,2398,11410
+,2356,987,10205,2321,523,3151,11911
-,2356,987,10205,2321,523,3151,11911
+,4573,7492,5548,5691,8867,4490,12066
-,4573,7492,5548,5691,8867,4490,12066
+,5335,4414,10206,7203,1120,12704,11686
-,5335,4414,10206,7203,1120,12704,11686
+,3600,12617,7902,11149,9575,8529,11905
-,3600,12617,7902,11149,9575,8529,11905
+,10666,10547,2441,8203,1024,11753,11787
-,10666,10547,2441,8203,1024,11753,11787
+,9651,7214,9304,5787,8532,11787,4128
-,9651,7214,9304,5787,8532,11787,4128
+,6058,5114,9399,246,9096,7643,11668
-,6058,5114,9399,246,9096,7643,11668
+,3927,12263,5249,4941,10435,11903,9292
-,3927,12263,5249,4941,10435,11903,9292
+,2838,9276,11778,1671,7650,9523,651
-,2838,9276,11778,1671,7650,9523,651
+,75,6111,6179,3125,8942,5970,1451
-,75,6111,6179,3125,8942,5970,1451
+,6163,7162,2884,9209,965,8922,10226
-,6163,7162,2884,9209,965,8922,10226
+,7913,11206,8162,743,2509,8454,847
-,7913,11206,8162,743,2509,8454,847
+,10485,8117,7746,11445,3579,7566,1256
-,10485,8117,7746,11445,3579,7566,1256
+,3154,2736,12770,11461,6971,5379,12996
-,3154,2736,12770,11461,6971,5379,12996
+,9887,6083,3005,7816,10973,9864,12848
-,9887,6083,3005,7816,10973,9864,12848
+,8424,4794,9335,4637,7170,9393,4642
-,8424,4794,9335,4637,7170,9393,4642
+,3051,7264,7661,1993,7102,12744,10566
-,3051,7264,7661,1993,7102,12744,10566
+,12659,10742,9170,8652,7954,2774,8467
-,12659,10742,9170,8652,7954,2774,8467
+,3649,11905,3236,930,3201,407,1827
-,3649,11905,3236,930,3201,407,1827
+,12127,3105,9854,12260,12645,4843,472
-,12127,3105,9854,12260,12645,4843,472
+,7947,717,7612,8942,2705,7947,6199
-,7947,717,7612,8942,2705,7947,6199
+,9161,3527,5312,3377,10393,1682,8548
-,9161,3527,5312,3377,10393,1682,8548
+,3157,8254,9878,7605,3591,1343,7810
-,3157,8254,9878,7605,3591,1343,7810
+,6962,671,10399,9643,4560,4380,4847
-,6962,671,10399,9643,4560,4380,4847
+,2226,11726,1952,3581,2510,4266,10523
-,2226,11726,1952,3581,2510,4266,10523
+,7844,12477,10918,4710,5620,2769,8843
-,7844,12477,10918,4710,5620,2769,8843
+,3189,10766,8585,3307,9615,1396,140
-,3189,10766,8585,3307,9615,1396,140
+,4953,1591,11237,7736,7228,4789,1040
-,4953,1591,11237,7736,7228,4789,1040
+,4826,7646,9826,4927,4885,10168,3501
-,4826,7646,9826,4927,4885,10168,3501
+,11914,12358,8794,11223,1169,6854,1448
-,11914,12358,8794,11223,1169,6854,1448
+,2012,8044,6577,11746,5691,4147,10940
-,2012,8044,6577,11746,5691,4147,10940
+,11056,7165,6469,6928,5072,1553,5758
-,11056,7165,6469,6928,5072,1553,5758
+,10850,9631,2059,3322,9330,10722,3132
-,10850,9631,2059,3322,9330,10722,3132
+,1678,7874,6088,3956,301,8707,1464
-,1678,7874,6088,3956,301,8707,1464
+,6071,1269,7752,8820,7861,7586,7072
-,6071,1269,7752,8820,7861,7586,7072
+,11198,3215,4988,8000,3250,1770,6189
-,11198,3215,4988,8000,3250,1770,6189
+,11859,368,12668,5330,12995,8727,2422
-,11859,368,12668,5330,12995,8727,2422
+,11490,889,9474,2624,12532,10269,2341
-,11490,889,9474,2624,12532,10269,2341
+,12583,12801,125,10159,8304,8013,5236
-,12583,12801,125,10159,8304,8013,5236
+,8835,10615,11933,3780,2719,239,11552
-,8835,10615,11933,3780,2719,239,11552
+,9238,3705,4551,12620,1629,12450,1568
-,9238,3705,4551,12620,1629,12450,1568
+,2461,4926,12738,5531,8784,5206,4985
-,2461,4926,12738,5531,8784,5206,4985
+,7068,10346,11610,8794,8351,12376,2046
-,7068,10346,11610,8794,8351,12376,2046
+,3000,8310,7656,7266,8644,1480,459
-,3000,8310,7656,7266,8644,1480,459
+,11855,6711,1478,3930,1174,7977,4791
-,11855,6711,1478,3930,1174,7977,4791
+,10011,1065,10420,9401,1666,2229,8748
-,10011,1065,10420,9401,1666,2229,8748
+,2682,2342,12115,1478,5765,9783,808
-,2682,2342,12115,1478,5765,9783,808
+,10740,9778,12638,3204,6954,8314,2884
-,10740,9778,12638,3204,6954,8314,2884
+,4504,8924,9021,7955,10827,3652,4743
-,4504,8924,9021,7955,10827,3652,4743
+,593,488,9184,3979,3050,7338,4829
-,593,488,9184,3979,3050,7338,4829
+,1616,10245,267,376,6266,1534,12443
-,1616,10245,267,376,6266,1534,12443
+,1572,11566,12572,8082,11703,6310,1905
-,1572,11566,12572,8082,11703,6310,1905
+,6609,11254,12037,6657,8716,340,1522
-,6609,11254,12037,6657,8716,340,1522
+,6397,8549,3977,9519,10362,12959,4903
-,6397,8549,3977,9519,10362,12959,4903
+,7363,10700,5155,7760,7400,9134,6658
-,7363,10700,5155,7760,7400,9134,6658
+,8409,6620,4132,2143,11627,5324,5601
-,8409,6620,4132,2143,11627,5324,5601
+,2961,466,12262,8032,6512,9175,6579
-,2961,466,12262,8032,6512,9175,6579
+,10632,4760,4798,7251,2579,10123,7342
-,10632,4760,4798,7251,2579,10123,7342
+,5236,7914,12448,6002,8231,6102,8527
-,5236,7914,12448,6002,8231,6102,8527
+,632,1823,9606,1021,1685,9240,51
-,632,1823,9606,1021,1685,9240,51
+,11964,9955,10122,6489,1433,5627,4171
-,11964,9955,10122,6489,1433,5627,4171
+,5044,6343,9304,3261,10355,3111,6989
-,5044,6343,9304,3261,10355,3111,6989
+,508,354,539,4512,2819,7662,1330
-,508,354,539,4512,2819,7662,1330
+,9075,10662,7650,8911,5804,11367,376
-,9075,10662,7650,8911,5804,11367,376
+,7860,5706,5053,731,12313,3483,5224
-,7860,5706,5053,731,12313,3483,5224
+,6254,4520,10145,9145,916,11275,11654
-,6254,4520,10145,9145,916,11275,11654
+,12529,6951,12455,1930,4722,5105,2144
-,12529,6951,12455,1930,4722,5105,2144
+,515,10621,5939,1974,7851,12525,11134
-,515,10621,5939,1974,7851,12525,11134
+,6038,1790,3725,7559,5976,1057,9033
-,6038,1790,3725,7559,5976,1057,9033
+,3887,4570,12172,1785,12278,4958,10374
-,3887,4570,12172,1785,12278,4958,10374
+,1144,3866,6649,5527,912,12613,5054
-,1144,3866,6649,5527,912,12613,5054
+,7575,8094,12206,502,9616,2717,2907
-,7575,8094,12206,502,9616,2717,2907
+,2592,6685,11310,1485,889,1506,5988
-,2592,6685,11310,1485,889,1506,5988
+,10668,7790,5088,9723,9960,6939,2169
-,10668,7790,5088,9723,9960,6939,2169
+,12426,6102,8259,4511,4315,4316,10290
-,12426,6102,8259,4511,4315,4316,10290
+,9115,11263,7840,3159,7422,3886,9214
-,9115,11263,7840,3159,7422,3886,9214
+,4581,7787,4273,362,7383,9253,6787
-,4581,7787,4273,362,7383,9253,6787
+,10601,10504,3997,1332,62,9191,11
-,10601,10504,3997,1332,62,9191,11
+,11890,12685,7375,8576,12964,11441,7389
-,11890,12685,7375,8576,12964,11441,7389
+,5814,2538,2868,4803,1703,2449,2234
-,5814,2538,2868,4803,1703,2449,2234
+,1105,11326,5267,7930,1496,8030,333
-,1105,11326,5267,7930,1496,8030,333
+,4451,3204,3745,9675,2994,12645,6461
-,4451,3204,3745,9675,2994,12645,6461
+,2022,7325,474,6697,7589,5474,2355
-,2022,7325,474,6697,7589,5474,2355
+,6881,7069,688,6774,10859,9285,4023
-,6881,7069,688,6774,10859,9285,4023
+,10232,5834,791,5842,9740,10471,1693
-,10232,5834,791,5842,9740,10471,1693
+,1396,7472,12199,10665,9882,6096,11666
-,1396,7472,12199,10665,9882,6096,11666
+,4106,12056,11427,1720,10913,2687,8804
-,4106,12056,11427,1720,10913,2687,8804
+,10074,11487,5882,3585,2528,144,446
-,10074,11487,5882,3585,2528,144,446
+,4220,2213,11051,12727,2242,2462,1777
